Andhra Pradesh,249100.0,284500.0,297406.0,462823.0,384962.0,367934.0,538324.0,479917.0,358776.0,365905.0,269000.0,316314.0,297801.0,396587.0,319768.0,294085.0,435139.0,370497.0,0,0
Arunachal Pradesh,1345.0,1360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,15765.0,15940.0,15143.0,14960.0,22944.0,21451.0,22060.0,20452.0,21376.0,20752.0,20413.0,17831.0,19160.0,20910.0,23313.0,21465.0,23887.0,23457.0,0,0
Bihar,3896.0,4107.0,185051.0,190623.0,11199.0,199581.0,218460.0,186241.0,174893.0,179156.0,167713.0,173549.0,158260.0,162576.0,160508.0,158666.0,157320.0,170641.0,0,0
Chhattisgarh,0,0,0,37556.0,38828.0,41221.0,43085.0,40648.0,41713.0,37822.0,37380.0,36174.0,36119.0,36776.0,35085.0,35149.0,32197.0,33942.0,0,0
Goa,0,0,0,0,0,0,0,54858.0,55021.0,55302.0,55612.0,0,0,0,0,0,55936.0,56079.0,0,0
Gujarat,474400.0,474900.0,407800.0,506400.0,548000.0,484300.0,609200.0,545000.0,517700.0,522000.0,509000.0,400500.0,391400.0,537400.0,512000.0,244500.0,0,0,0,0
Haryana,0,23861.0,14864.0,8858.0,18458.0,28056.0,29669.0,19725.0,21825.0,25180.0,24537.0,18024.0,17889.0,29251.0,18816.0,10075.0,0,0,0,0
Himachal Pradesh,0,4625.0,4398.0,4884.0,4569.0,4876.0,0,0,4189.0,4254.0,4271.0,3416.0,0,3625.0,0,0,0,0,0,0
Jammu and Kashmir,0,0,6418.0,6591.0,8655.0,9081.0,7563.0,1944.0,4405.0,0,7063.0,0,0,0,0,0,72.0,5387.0,0,0
Jharkhand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,0,442597.0,497091.0,548418.0,331507.0,641389.0,341371.0,629923.0,503760.0,535121.0,616940.0,393216.0,518897.0,551256.0,416104.0,278544.0,424451.0,372236.0,0,0
Kerala,96073.0,94571.0,92015.0,94124.0,90596.0,89359.0,87580.0,82430.0,78885.0,71195.0,58914.0,53583.0,49580.0,44366.56,54248.77,52707.0,49491.0,45861.0,0,0
Madhya Pradesh,145900.0,139700.0,138645.0,143565.0,131803.0,126377.0,144895.0,160464.0,259381.0,321735.0,309055.0,243804.0,396883.0,447149.0,410448.0,373600.0,466318.0,0,0,0
Maharashtra,612100.0,791600.0,750000.0,851200.0,828400.0,877400.0,856731.0,765000.0,640800.0,677600.0,7532.0,481800.0,482300.0,609200.0,478200.0,470700.0,469900.0,335800.0,0,0
Manipur,0,780.0,1210.0,1260.0,410.0,596.0,1398.0,1930.0,1150.0,1900.0,910.0,0,0,0,0,0,0,0,0,0
Meghalaya,1326.0,1322.0,1304.0,1317.0,1331.0,8278.0,8325.0,1628.0,1627.0,1635.0,1633.0,1623.0,1590.0,10234.0,10289.0,11247.0,11610.0,11669.0,0,0
Mizoram,4592.0,0,3821.0,3791.0,4073.27,2995.0,3353.0,2642.0,2681.0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,0,0,7500.0,5000.0,13000.0,7000.0,7000.0,1800.0,6230.0,6330.0,6970.0,5200.0,3620.0,3670.0,3500.0,3540.0,3900.0,3920.0,0,0
Odisha,71943.0,275051.0,866980.0,197942.0,264084.0,211776.0,294977.0,261344.0,311924.0,285568.0,306383.0,271117.0,335650.0,339864.0,240301.0,302316.0,275529.0,321252.0,309812.0,0
Punjab,63600.0,54400.0,53400.0,48700.0,43500.0,33000.0,29500.0,25100.0,23600.0,21800.0,19900.0,17200.0,14000.0,13500.0,114000.0,10200.0,87000.0,84000.0,0,0
Rajasthan,265300.0,806079.0,627308.0,689545.0,1018491.0,705096.0,1140406.0,1204394.0,1274376.0,1032799.0,1375055.0,1407229.0,1521452.0,1597501.0,0,0,0,0,0,0
Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,278590.0,424956.0,423342.0,464669.0,212843.0,277292.0,316747.0,332343.0,307876.0,290663.0,334376.0,301459.0,299858.0,171666.0,261102.0,118615.0,287423.0,0,0,0
Telangana,343000.0,344800.0,332421.0,385677.0,370779.0,373032.0,455499.0,333864.0,291226.0,286716.0,282000.0,233709.0,238566.0,244536.0,174087.0,0,151899.0,115245.0,0,0
Tripura,0,3500.0,0,0,0,0,0,2362.0,2806.0,3170.0,2384.0,1999.0,2160.0,2641.0,2655.0,2752.0,3729.0,3656.0,0,0
Uttar Pradesh,218382.0,196739.0,97524.0,189535.0,169558.0,133940.0,164247.0,125525.0,102225.0,140351.0,215587.0,256630.0,404251.0,424491.0,418370.0,421686.0,372876.0,410986.0,0,0
Uttarakhand,0,0,0,2855.0,2453.0,36765.0,1909.0,2055.0,2180.0,1831.0,1983.0,2284.0,1975.0,2005.0,1748.0,1790.0,1823.0,1574.0,0,0
West Bengal,142631.0,113296.0,116345.0,118403.0,119458.0,120708.0,174465.0,159983.0,160128.0,213033.0,219568.0,217711.0,202673.0,200455.0,202150.0,219541.0,237658.0,256170.0,0,0
Andaman and Nicobar Islands,0,0,0,800.0,800.0,800.0,833.5,800.0,568.5,570.0,0,0,0,2300.0,0,0,0,0,0,0
Chandigarh,0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,24.0,0,0,0,0,0,0,30.0,33.0,0,0,0,39.0,39.0,39.0,0,0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,147.0,2663.0,5162.0,735.0,1201.0,1516.0,2222.0,2103.0,134.0,2315.0,1579.0,1482.0,1797.0,1595.0,1160.0,966.0,1363.0,0,0
