Andhra Pradesh,3731500.0,4039400.0,3384923.0,4404357.0,4133541.0,4195776.0,4432124.0,4700176.0,4222782.0,3630682.0,3729000.0,3839812.0,3444823.0,3878457.0,3785279.0,3729180.0,3922067.0,3528320.0,0,0
Arunachal Pradesh,70809.0,76058.0,60275.0,59538.0,60321.0,62052.0,62639.0,54997.0,55636.0,59415.0,58682.0,60092.0,149178.0,59968.0,61275.0,62488.0,63006.0,68605.0,0,0
Assam,767776.0,816716.0,794955.0,776697.0,829010.0,820251.0,733721.0,617764.0,686621.0,668675.0,658507.0,681074.0,726724.0,737477.0,743774.0,765206.0,786153.0,705480.0,0,0
Bihar,747075.0,1375255.0,1095725.0,1080892.0,926240.0,1070805.0,1068836.0,991518.0,961444.0,653726.0,953483.0,916951.0,665656.0,841272.0,583757.0,816255.0,787429.0,778023.0,0,0
Chhattisgarh,0,0,0,1110572.0,1270415.0,1160504.0,1309378.0,1267459.0,1316089.0,1240217.0,1245802.0,1162168.0,1088099.0,1112195.0,1084733.0,1049799.0,1060193.0,1022889.0,0,0
Goa,14237.0,0,0,0,0,0,0,84913.0,85196.0,84810.0,86073.0,14839.0,11765.0,11506.0,14208.0,13959.0,101465.0,102545.5,0,0
Gujarat,7732800.0,10767424.0,6530000.0,6776700.0,7013900.0,6695700.0,7189800.0,7176900.0,7318100.0,7609600.0,7704700.0,7336600.0,7202100.0,8108300.0,8593100.0,6737800.0,0,0,0,0
Haryana,1696500.0,2074920.0,1914422.0,1912045.0,2102930.0,2085404.0,2161457.0,2221672.0,2268069.0,2101685.0,1965726.0,1896127.0,1354931.0,1938831.0,1978802.0,2202764.0,0,0,0,0
Himachal Pradesh,0,93156.0,81953.0,84821.0,92093.0,93667.0,39672.0,39516.0,90649.0,88344.0,82173.0,75191.0,0,77755.0,0,0,0,0,0,0
Jammu and Kashmir,0,0,103318.0,96781.0,121807.0,178750.0,184245.0,51845.0,40181.0,0,114198.0,72545.0,0,0,0,0,73999.0,38580.0,0,0
Jharkhand,0,0,0,0,0,72204.37,130441.02,79361.61,79757.09,103978.81,96094.65,0,0,49804.0,0,0,0,0,0,0
Karnataka,5365067.0,7959988.0,8398974.0,8528385.0,7787138.0,8339254.0,8079366.0,8724569.0,8866582.0,8000640.0,8389855.0,7716106.0,7797356.0,7879828.0,7109450.0,6738611.0,7139605.0,7171734.0,0,0
Kerala,1325378.0,1226153.0,1275835.0,1285400.0,1391665.0,1615719.0,1397118.0,1250021.0,1251436.0,1205182.0,1135428.0,1093593.0,1064850.0,1050864.12,1119235.17,1207621.0,1114506.29,1084799.06,0,0
Madhya Pradesh,7990900.0,8059480.0,9314784.0,9106218.0,9262351.0,9638148.0,10114349.0,8962502.0,8544204.0,9013321.0,9240798.0,9559859.0,9935615.0,10294415.0,10369409.0,10548376.0,10824984.0,0,0,0
Maharashtra,9803041.0,15543000.0,15997600.0,16045500.0,15181000.0,14923700.0,14615817.0,15309300.0,10325270.0,15081700.0,157781.0,14982100.0,14982100.0,15817100.0,15178700.0,15100920.0,15735800.0,15317500.0,0,0
Manipur,40.0,8870.0,10340.0,12070.0,8030.0,39760.0,35948.0,14160.0,15990.0,17290.0,18380.0,0,0,0,0,0,0,0,0,0
Meghalaya,133079.0,133347.0,66774.0,80555.0,64941.0,85583.0,97021.0,78000.0,73320.0,74354.0,26596.0,75143.0,71128.0,83182.0,84589.0,93997.0,97843.0,98429.0,0,0
Mizoram,11440.0,16317.0,9097.0,11531.0,10988.27,14263.0,12285.0,6766.0,15422.0,11855.0,9986.0,9573.0,9145.0,0,0,0,0,0,0,0
Nagaland,1890.0,39000.0,44088.0,85111.0,195720.0,107915.0,113760.0,126510.0,114490.0,124080.0,119740.0,95940.0,133080.0,92600.0,94640.0,96610.0,120410.0,190380.0,0,0
Odisha,853921.0,729780.0,2860210.0,1174658.0,1217647.0,1057029.0,1240778.0,1029635.0,721832.0,677125.0,729138.0,642495.0,697263.0,720698.0,584292.0,622401.0,554738.0,571367.0,537491.0,0
Punjab,1054300.0,846500.0,745900.0,701200.0,830700.0,782100.0,765900.0,753100.0,776800.0,727500.0,684819.0,605079.0,588218.0,569900.0,801080.0,682800.0,767900.0,730200.0,0,0
Rajasthan,10100800.0,11220572.0,13190311.0,13592694.0,14566846.0,8856181.0,15897469.0,15597623.0,16572780.0,15864245.0,16191267.0,17061417.0,16159288.0,18620065.0,0,0,0,0,0,0
Sikkim,0,107378.0,15450.0,23713.0,30698.0,39820.0,34210.0,22340.0,19784.0,21800.0,18040.0,24600.0,26930.0,24190.0,19320.0,18180.0,17790.0,17625.0,15906.0,0
Tamil Nadu,7464466.0,9709947.0,3979872.0,3977492.0,2264794.0,2771301.0,3045209.0,3018631.0,3004621.0,2879768.0,2995490.0,2772671.0,2602666.0,1471744.0,2674802.0,1331217.0,2855375.0,0,0,0
Telangana,2508900.0,2777800.0,2358794.0,2807052.0,2727952.0,2479115.0,2657020.0,2660377.0,2553597.0,2358083.0,2300000.0,2544591.0,2655560.0,2829965.0,2836979.0,0,3022758.0,2712637.0,0,0
Tripura,0,16880.0,15929.0,16584.0,15918.0,29603.0,14799.0,13342.0,13939.0,13657.0,11947.0,10611.0,10723.0,12894.0,14290.0,14081.0,17742.0,18372.0,0,0
Uttar Pradesh,22113705.0,5771066.0,5601509.0,5610851.0,5623504.0,5285533.0,5879283.0,4763359.0,4731580.0,6449822.0,6091339.0,5653755.0,5831436.0,6107732.0,6126695.0,6211717.0,6159560.0,6250139.0,0,0
Uttarakhand,0,0,0,423739.0,429839.0,525150.0,428571.0,423277.0,416813.0,426545.0,419630.0,400135.0,384798.0,389344.0,378657.0,382710.0,377842.0,2269505.0,0,0
West Bengal,71834250.0,1640249.0,1658102.0,1748294.0,1774211.0,1764917.0,1833313.0,1761549.0,1760782.0,1935533.0,1936095.0,1884997.0,1827156.0,1798566.0,1806950.0,1852591.0,1898020.0,1929002.0,0,0
Andaman and Nicobar Islands,0,0,0,33249.0,30972.0,32745.1,32757.53,32990.85,27880.44,28371.21,0,0,0,31939.38,0,0,0,0,0,0
Chandigarh,0,291.0,317.0,204.0,200.0,93.0,46.0,30.0,25.0,14.0,12.0,14.0,12.0,12.0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,9975.0,10667.0,10795.0,11866.0,12359.0,11917.0,11112.0,10378.0,9610.0,8500.0,8400.0,7800.0,8696.0,8114.0,8251.0,1691.0,1710.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,5364.0,13242.0,19374.0,9008.0,7976.0,8507.0,10636.0,9882.0,4183.0,10802.0,8500.0,7563.0,7916.0,7711.0,6333.0,6085.0,6620.0,0,0
