Andhra Pradesh,6296900.0,6819500.0,6019169.0,7099098.0,6648894.0,6084733.0,6413078.0,6927858.0,6743505.0,6119565.0,6305000.0,6535537.0,5770552.0,6650834.0,6131579.0,5938417.0,6505507.0,8316230.0,0,0
Arunachal Pradesh,190829.0,191539.0,183015.0,178139.0,179776.0,186636.0,181844.0,176639.0,177903.0,182453.0,182711.0,186891.0,270646.0,181538.0,184775.0,188573.0,194995.0,195805.0,0,0
Assam,3293429.0,3270838.0,3440823.0,3422874.0,3365431.0,3360931.0,3263547.0,3001495.0,3106948.0,2865234.0,2982503.0,3165200.0,3224320.0,3274932.0,3289480.0,3249934.0,3289354.0,3200777.0,0,0
Bihar,4368401.0,4486142.0,1761192.0,4737736.0,4490779.0,4655506.0,4837060.0,4131634.0,4212680.0,4017736.0,4430854.0,4412224.0,3789686.0,3686640.0,3934693.0,4115142.0,3938243.0,4041397.0,0,0
Chhattisgarh,0,0,0,4880318.0,5080527.0,4938165.0,5138370.0,5111284.0,5170441.0,5145536.0,5148683.0,5090983.0,4925709.0,5049991.0,5024559.0,5031971.0,5047914.0,5058589.0,0,0
Goa,35823.0,0,0,0,0,0,0,137355.0,137373.0,137795.0,138264.0,64165.0,58869.0,58118.0,61445.0,59789.0,151289.0,151703.5,0,0
Gujarat,8405400.0,11389524.0,7194400.0,7364100.0,7681700.0,7176500.0,7865100.0,7856300.0,7991000.0,8298900.0,8463300.0,8083900.0,7881600.0,8916400.0,9428600.0,7438900.0,0,0,0,0
Haryana,2609500.0,3161614.0,2997474.0,2966327.0,3130435.0,3029764.0,3210418.0,3245908.0,3314657.0,3143721.0,3038271.0,3107276.0,2561366.0,3182112.0,3212896.0,3409019.0,0,0,0,0
Himachal Pradesh,0,175281.0,162175.0,166340.0,172672.0,176940.0,121007.0,119035.0,170015.0,167550.0,160744.0,152900.0,0,154819.0,0,0,0,0,0,0
Jammu and Kashmir,275746.0,0,353943.0,340832.0,371637.0,428849.0,456384.0,301889.0,299195.0,0,377444.0,72545.0,0,0,0,0,73999.0,314441.0,0,0
Jharkhand,0,0,0,0,0,1131222.66,2182161.71,1213612.92,1183855.2,1283197.23,1294148.96,0,0,49804.0,0,0,0,0,0,0
Karnataka,6718530.0,9386793.0,9848770.0,10011831.0,9204862.0,9494037.0,9153265.0,10032748.0,10351763.0,9396316.0,9806171.0,9230093.0,9283834.0,9418894.0,8525585.0,8017526.0,8479640.0,8498269.0,0,0
Kerala,1325378.0,1578784.0,1625609.0,1632855.0,1714033.0,1976562.0,1736109.0,1539995.0,1527178.0,1468711.0,1364366.0,1327858.0,1298863.0,1264050.62,1327394.91,1404898.0,1314117.29,1282958.06,0,0
Madhya Pradesh,7990900.0,9933580.0,11257290.0,10803564.0,11028501.0,11334071.0,11849119.0,10638015.0,10244650.0,10687334.0,10875710.0,11266416.0,11528686.0,11867950.0,12062640.0,12339533.0,12706530.0,0,0,0
Maharashtra,11142370.0,17026100.0,17496100.0,17557000.0,16695000.0,16447000.0,16145717.0,16818000.0,11828270.0,16611000.0,194617.0,16481600.0,16432100.0,17303300.0,16722900.0,16659920.0,17340700.0,16868700.0,0,0
Manipur,195.0,175760.0,167390.0,168960.0,170600.0,193155.0,194078.0,190470.0,182250.0,182660.0,184530.0,0,0,0,0,0,0,0,0,0
Meghalaya,238249.0,238749.0,173185.0,187215.0,172702.0,193325.0,206742.0,189550.0,179391.0,178639.0,132916.0,183188.0,179290.0,191467.0,193464.0,203748.0,166836.0,195132.0,0,0
Mizoram,79554.0,84709.0,58810.0,63370.0,66868.27,71330.0,71481.0,63851.0,71882.0,64706.0,64527.0,61563.0,56349.0,0,0,0,0,0,0,0
Nagaland,147090.0,180000.0,192088.0,236791.0,352220.0,257915.0,269760.0,280510.0,270890.0,288760.0,287240.0,269040.0,301650.0,273990.0,276220.0,279940.0,309890.0,385620.0,0,0
Odisha,853921.0,5176493.0,7462020.0,5608178.0,5717647.0,5330029.0,5741778.0,5521635.0,5200832.0,5128125.0,5181138.0,5097495.0,5062263.0,4946698.0,4589292.0,13000401.0,4734738.0,4737367.0,4479491.0,0
Punjab,3335300.0,3365500.0,3349900.0,3312200.0,3317700.0,3312100.0,3379900.0,3553100.0,3418800.0,3348500.0,3294819.0,3340079.0,3390218.0,3400900.0,3619080.0,3531800.0,3618900.0,3624200.0,0,0
Rajasthan,10261900.0,11388650.0,13390521.0,13758969.0,14711224.0,8987867.0,16049880.0,15698984.0,16680272.0,15972003.0,16319098.0,17194835.0,16309982.0,18751191.0,0,0,0,0,0,0
Sikkim,0,123252.0,31358.0,38931.0,45598.0,68550.0,58600.0,31410.0,29574.0,31000.0,29900.0,37600.0,39200.0,36330.0,31390.0,30100.0,28948.0,28665.0,26575.0,0
Tamil Nadu,9725010.0,12096346.0,6183918.0,6090836.0,4324672.0,4292953.0,4446399.0,4891453.0,5055076.0,4811165.0,4784660.0,4704274.0,4448219.0,3377470.0,4578574.0,2824493.0,4581105.0,0,0,0
Telangana,3443700.0,4314300.0,3738796.0,4355037.0,4037346.0,3448411.0,3691272.0,3518897.0,4014625.0,3847090.0,3708000.0,4236082.0,3770567.0,4808897.0,4586527.0,0,5017195.0,4128057.0,0,0
Tripura,0,272367.0,248089.0,259654.0,262668.0,284873.0,272239.0,269418.0,267006.0,264596.0,264844.0,253577.0,256261.0,277452.0,280289.0,268824.0,271996.0,275645.0,0,0
Uttar Pradesh,27555688.0,11346795.0,11383277.0,11518002.0,11694829.0,10498962.0,11607055.0,10697764.0,10303104.0,12370574.0,11800727.0,11687137.0,11004177.0,11764802.0,12072980.0,12072999.0,12141929.0,12122115.0,0,0
Uttarakhand,0,0,0,712346.0,714416.0,800459.0,705897.0,712252.0,701243.0,710130.0,691799.0,688500.0,669181.0,675037.0,653656.0,651947.0,637221.0,2789689.0,0,0
West Bengal,77734528.0,7544344.0,7808541.0,7183617.0,7277298.0,7607044.0,7689920.0,7545162.0,7543731.0,7622561.0,7655850.0,7820693.0,7457251.0,6742712.0,7240650.0,7296909.0,7411707.0,7455513.0,0,0
Andaman and Nicobar Islands,0,0,0,44130.0,40773.0,43630.1,43318.9,43725.77,36565.91,36147.38,0,0,0,40329.38,0,0,0,0,0,0
Chandigarh,0,411.0,397.0,274.0,250.0,233.0,146.0,110.0,75.0,64.0,62.0,34.0,32.0,32.0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,24481.0,25072.0,26013.0,25745.0,26042.0,25814.0,25099.0,23938.0,25012.0,22100.0,22000.0,20300.0,19496.0,18779.0,22085.0,15271.0,15576.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,29986.0,38686.0,62153.0,35271.0,32118.0,33572.0,35458.0,32807.0,25828.0,31239.0,29280.0,28489.0,27930.0,24287.0,22614.0,21907.0,23274.0,0,0
