Andhra Pradesh,1756800.0,1954200.0,1801770.0,2137353.0,1893830.0,1689147.0,1881910.0,2172321.0,2077579.0,1554382.0,1892000.0,1912157.0,1410689.0,1851531.0,1484235.0,1489244.0,1639014.0,1264686.0,0,0
Arunachal Pradesh,20717.0,19836.0,19800.0,20149.0,19740.0,21110.0,22279.0,22400.0,22802.0,21708.0,22308.0,22262.0,21373.0,21661.0,22000.0,22675.0,22744.0,26000.0,0,0
Assam,26255.0,26487.0,25824.0,25551.0,31424.0,29761.0,30359.0,28434.0,29090.0,28225.0,27332.0,23271.0,25420.0,26096.0,27304.0,25894.0,29331.0,28800.0,0,0
Bihar,16017.0,12723.0,185387.0,198543.0,18921.0,206474.0,225938.0,193090.0,182704.0,179156.0,175920.0,183116.0,161383.0,168241.0,167119.0,162314.0,160980.0,173827.0,0,0
Chhattisgarh,0,0,0,361407.0,351669.0,335577.0,330451.0,292521.0,327905.0,271725.0,276145.0,248006.0,237805.0,225308.0,214940.0,201928.0,188869.0,179222.0,0,0
Goa,1437.0,0,0,0,0,0,0,58149.0,58333.0,57942.0,59332.0,3805.0,2828.0,2885.0,3194.0,3108.0,58527.0,58350.0,0,0
Gujarat,2464000.0,2472200.0,2286300.0,2306100.0,2493000.0,2565200.0,2676900.0,2593700.0,2505800.0,2418600.0,2415800.0,2354900.0,2236500.0,2481500.0,2244000.0,1543800.0,0,0,0,0
Haryana,0,27246.0,15714.0,9320.0,20790.0,50872.0,41572.0,32515.0,28756.0,28751.0,28649.0,22701.0,22407.0,37262.0,23381.0,13272.0,0,0,0,0
Himachal Pradesh,0,19678.0,19777.0,20299.0,18563.0,18484.0,0,0,12759.0,11850.0,11820.0,9410.0,0,9411.0,0,0,0,0,0,0
Jammu and Kashmir,0,0,6426.0,6603.0,8667.0,13084.0,16631.0,1944.0,4439.0,0,7066.0,0,0,0,0,0,72.0,5387.0,0,0
Jharkhand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,1040082.0,1672619.0,1680749.0,1683280.0,1256339.0,1539798.0,1226759.0,1656859.0,1596105.0,1338231.0,1560822.0,1243492.0,1363129.0,1421103.0,1116922.0,889333.0,1103075.0,1048861.0,0,0
Kerala,96073.0,101592.0,98936.0,97801.0,93033.0,91781.0,91500.0,83776.0,82184.0,74008.0,61825.0,55316.0,50920.0,44366.56,54248.77,53553.0,50241.0,46368.0,0,0
Madhya Pradesh,861900.0,824900.0,362228.0,821991.0,792783.0,936615.0,760023.0,743696.0,498100.0,837978.0,513045.0,741815.0,873061.0,911180.0,889518.0,810873.0,883650.0,0,0,0
Maharashtra,612100.0,1334100.0,1392200.0,1522600.0,1365400.0,1375000.0,1320331.0,1181000.0,1082100.0,1127300.0,11575.0,735400.0,742700.0,884400.0,801000.0,778820.0,798200.0,662300.0,0,0
Manipur,0,780.0,1210.0,1260.0,410.0,596.0,1398.0,1930.0,1150.0,1900.0,910.0,0,0,0,0,0,0,0,0,0
Meghalaya,4130.0,4145.0,1304.0,4117.0,4051.0,11040.0,10986.0,4280.0,4297.0,4260.0,4260.0,4065.0,3952.0,12465.0,12579.0,14052.0,14464.0,14547.0,0,0
Mizoram,4711.0,0,3895.0,3791.0,4073.27,2995.0,3353.0,2667.0,2691.0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,0,4000.0,10500.0,18500.0,25890.0,19000.0,16830.0,14340.0,21620.0,32280.0,23320.0,17860.0,13970.0,12900.0,12760.0,12930.0,15780.0,13460.0,0,0
Odisha,157291.0,358620.0,1159400.0,310819.0,367511.0,298353.0,398723.0,373929.0,402724.0,364460.0,390481.0,354563.0,411941.0,412640.0,306583.0,368665.0,335422.0,370094.0,361018.0,0
Punjab,71600.0,60400.0,59400.0,53000.0,44200.0,38600.0,34500.0,29700.0,27300.0,26300.0,23000.0,19900.0,16500.0,15700.0,131000.0,11800.0,100000.0,98000.0,0,0
Rajasthan,586800.0,2014436.0,1687726.0,1862197.0,2583247.0,1395092.0,2862690.0,2947640.0,2839832.0,2506712.0,2922490.0,2968092.0,3175759.0,3557990.0,0,0,0,0,0,0
Sikkim,0,5000.0,0,4563.0,4928.0,4340.0,4150.0,4150.0,4150.0,4140.0,3730.0,3760.0,4250.0,3000.0,2950.0,2980.0,2960.0,2960.0,2853.0,0
Tamil Nadu,1239581.0,1759418.0,1288637.0,1289732.0,875825.0,786730.0,977052.0,998796.0,967077.0,851397.0,946191.0,856471.0,746010.0,557175.0,676864.0,457976.0,656448.0,0,0,0
Telangana,683700.0,670300.0,623174.0,651691.0,610330.0,569685.0,655816.0,530317.0,492079.0,466507.0,489000.0,434743.0,452296.0,440900.0,345647.0,0,362833.0,270177.0,0,0
Tripura,0,5285.0,0,0,0,0,0,3001.0,3712.0,3769.0,3063.0,2485.0,2583.0,3304.0,3243.0,3349.0,4342.0,4391.0,0,0
Uttar Pradesh,398795.0,363506.0,244516.0,337521.0,305912.0,237738.0,249769.0,236760.0,122888.0,257970.0,327621.0,364745.0,501854.0,518511.0,519361.0,524863.0,476919.0,515836.0,0,0
Uttarakhand,0,0,0,77815.0,78127.0,111124.0,3184.0,3683.0,3881.0,74640.0,3537.0,3982.0,67273.0,3357.0,66907.0,67934.0,65203.0,62330.0,0,0
West Bengal,177292.0,148430.0,155687.0,159023.0,160973.0,155848.0,224112.0,209449.0,212229.0,273682.0,291890.0,288476.0,270213.0,264070.0,265858.0,290555.0,308072.0,328568.0,0,0
Andaman and Nicobar Islands,0,0,0,800.0,800.0,800.0,833.5,800.0,568.5,570.0,0,0,0,2320.25,0,0,0,0,0,0
Chandigarh,0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,270.0,281.0,325.0,185.0,193.0,250.0,315.0,255.0,227.0,200.0,200.0,200.0,139.0,138.0,290.0,231.0,215.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,1197.0,3561.0,6337.0,1964.0,1201.0,1516.0,3860.0,3279.0,831.0,3081.0,2294.0,1921.0,2213.0,1914.0,1526.0,1323.0,1722.0,0,0
